Region,year,inflow (kt),outflow (kt),all sand supply (kt),recycled sand supply (kt),sand stock (kt),sand substitution,all gravel supply (kt),recycled gravel supply (kt),gravel stock (kt),gravel substitution
Southeastern Asia,2047,544620.088870431,229234.80653131308,203242.54693531126,44242.31766054343,0.0,0.21768236192506005,251103.45428350475,140750.17121022622,0.0,0.5605266228289885
Southeastern Asia,2048,557881.5375403286,235140.48370461632,208191.48410968552,45382.11335499095,0.0,0.2179825632593186,257217.80011441463,144376.2569946344,0.0,0.5612996337361315
Southeastern Asia,2049,571475.8424489738,241125.19911393465,213264.63732219138,46537.16342898939,0.0,0.21821322096960208,263485.61320266104,148050.87225595588,0.0,0.5618935715555822
Southeastern Asia,2050,585278.8208861381,247193.94643756462,218415.66379034994,47708.43166244997,0.0,0.21842953401109425,269849.63765897753,151777.08311266467,0.0,0.562450572212637
Turkey,1970,31443.480093613027,6712.528911660014,11734.148462995923,1295.5180799503828,0.0,0.11040580269082563,14497.383823238408,4121.492751759249,0.0,0.2842921731266266
Turkey,1971,34796.48491165875,6942.039973654139,12985.430325402784,1339.813714915249,0.0,0.10317822985767632,16043.32586475723,4262.4125438236415,0.0,0.2656813543373191
Turkey,1972,42409.54508433871,7181.359203354965,15826.4892049539,1386.0023262475083,0.0,0.08757484419309315,19553.416193949826,4409.354550859948,0.0,0.22550302755915771
Turkey,1973,30197.320949700035,7439.3624214759075,11269.103997190588,1435.7969473448502,0.0,0.12741003612201976,13922.82759217369,4567.768526786207,0.0,0.32807764777277315
Turkey,1974,37498.078622769,7704.351445579312,13993.61712910531,1486.9398289968074,0.0,0.1062584330611792,17288.927205569627,4730.471787585698,0.0,0.27361280033973284
Turkey,1975,45264.94647627359,7974.591980763334,16892.07430414319,1539.0962522873235,0.0,0.09111351421831143,20869.932362804102,4896.399476188687,0.0,0.23461501412986863
Turkey,1976,60343.69876627757,8260.986935297708,22519.196921642095,1594.3704785124576,0.0,0.07080050341316507,27822.16725769815,5072.245978272792,0.0,0.1823095207246785
Turkey,1977,35995.982276701136,8575.611987074757,13433.061443856455,1655.0931135054282,0.0,0.1232104178502345,16596.368137565794,5265.425760063901,0.0,0.317263736042685
Turkey,1978,26990.04475320306,8903.819404520817,10072.205468799866,1718.4371450725175,0.0,0.17061180397834702,12444.075434037173,5466.9451143757815,0.0,0.4393211165710658
Turkey,1979,19400.96314528679,9228.570249670127,7240.094963857065,1781.1140581863344,0.0,0.24600700226692462,8945.040702249018,5666.342133297458,0.0,0.6334618613722787
Turkey,1980,15429.766967320025,9550.09824001236,5758.115062484463,1843.1689603223854,0.0,0.32009936243391257,7114.074312461396,5863.760319367589,0.0,0.8242478306835099
Turkey,1981,41809.589814950894,9876.165455500926,15602.596551176579,1906.099932911679,0.0,0.12216555921699722,19276.799808257318,6063.9655896775685,0.0,0.3145732512654947
Turkey,1982,39802.26099988853,10201.162535700087,14853.497079366653,1968.8243693901168,0.0,0.13254955104983712,18351.29740824414,6263.513796919853,0.0,0.34131176982102807
Turkey,1983,49514.44457600329,10537.17821723811,18477.91154121085,2033.6753959269552,0.0,0.11005980797079241,22829.21310477317,6469.827425384199,0.0,0.28340124539953926
Turkey,1984,57688.294403362204,10895.720360537298,21528.24716255149,2102.8740295836988,0.0,0.09767976062824381,26597.862055459882,6689.9723013699,0.0,0.25152293396440917
Turkey,1985,46857.67819777606,11274.084895696538,17486.4535021897,2175.898384869432,0.0,0.12443337264454227,21604.27992946416,6922.288125957674,0.0,0.3204128139682628
Turkey,1986,54936.52051403991,11894.496658568902,20501.334007335496,2295.6378551037983,0.0,0.11197504778383718,25329.124557272644,7303.220948361305,0.0,0.28833293988695563
Turkey,1987,80129.50431556057,11908.73717140179,29902.90823743932,2298.3862740805457,0.0,0.07686163017424835,36944.644046079506,7311.9646232406985,0.0,0.19791677013103148
Turkey,1988,32508.89982128575,13575.111597094929,12131.74418785514,2619.996538239321,0.0,0.21596206593790118,14988.608035028472,8335.118520616286,0.0,0.5560969038043467
Turkey,1989,27728.350790332042,20233.836958170963,10347.728172552923,3905.130532926996,0.0,0.37739013509122243,12784.480057425126,12423.57589231697,0.0,0.9717701335144604
Turkey,1990,98465.06025111076,6197.96152849182,36745.41214790866,1196.2065749989213,0.0,0.032553902788841155,45398.46630807914,3805.5483784939775,0.0,0.08382548328106712
Turkey,1991,41544.48510107957,13767.020884054007,15503.66417913809,2657.0350306224236,0.0,0.17138110061734702,19154.570182945485,8452.95082280916,0.0,0.44130203612375246
Turkey,1992,53381.45780297696,14242.260823401577,19921.012215137052,2748.7563389165043,0.0,0.13798276459204478,24612.144727929113,8744.748145568568,0.0,0.355302158435843
Turkey,1993,91528.8562282281,14728.259056997724,34156.94396525775,2842.5539980005606,0.0,0.08322038414478251,42200.44841385612,9043.151060996603,0.0,0.21429040213770265
Turkey,1994,0.0,35493.78947641902,0.0,0.0,6850.301368948871,0.0,0.0,0.0,21793.18673852128,0.0
Turkey,1995,53600.900630726086,5280.46946581223,20002.90438204357,7869.431975850631,0.0,0.39341446749677766,24713.321407217296,24713.321407217296,322.0735833126928,1.0
Turkey,1996,97392.88330264378,16023.939412547817,36345.2947482297,3092.620306621729,0.0,0.08508997734218027,44904.12660070332,10160.772382617053,0.0,0.22627702956943624
Turkey,1997,108393.90286120724,16748.73230270017,40450.67991425421,3232.505334421133,0.0,0.07991226207503244,49976.27518325933,10283.721633857904,0.0,0.20577207077054568
Turkey,1998,32152.22915444347,18049.2469399655,11998.641028005693,3483.5046594133414,0.0,0.29032493357227623,14824.16085741618,11082.237621138816,0.0,0.747579423060202
Turkey,1999,37758.4109814711,17580.085464885997,14090.768542932206,3392.9564947229974,0.0,0.24079286267354605,17408.95648077953,10794.172475440002,0.0,0.6200355826816718
Turkey,2000,95603.94189382106,18481.875864602465,35677.69357875894,3567.0020418682757,0.0,0.09997849311626816,44079.314265561836,11347.871780865913,0.0,0.25744211247251064
Turkey,2001,1387.17079300566,48225.83625283118,517.6675094550533,517.6675094550533,8789.918887341364,1.0,639.5712991919738,639.5712991919738,28971.092160046366,1.0
Turkey,2002,50215.91064036829,2976.542619005361,18739.686221256026,9364.391612809399,0.0,0.49970909343122133,23152.632228349812,23152.632228349812,7646.057099765847,1.0
Turkey,2003,126868.12607380739,20279.12929262789,47344.93199035341,3913.871953477183,0.0,0.0826671787019282,58494.03161326872,20097.442485439373,0.0,0.34358107880668787
Turkey,2004,152083.9871273256,20908.448328506656,56755.04360469605,4035.330527401785,0.0,0.07110082683590593,70120.09892636356,12837.787273703087,0.0,0.18308284600660157
Turkey,2005,129631.19410451732,21629.64632341163,48376.05991859739,4174.521740418445,0.0,0.08629313233535206,59767.97640728209,13280.60284257474,0.0,0.22220265166877293
Turkey,2006,107059.21000098772,22418.135785404043,39952.59623752092,4326.70020658298,0.0,0.10829584592852116,49360.89944803119,13764.735372238083,0.0,0.27885908737805837
Turkey,2007,100157.79465837224,23261.73677872552,37377.11057264067,4489.515198294026,0.0,0.12011402512157442,46178.9212812504,14282.706382137469,0.0,0.309290602418999
Turkey,2008,20462.17214993344,27948.49689515512,7636.119321648216,5394.059900764938,0.0,0.7063875868823719,9434.323510997796,9434.323510997796,7726.053582627448,1.0
Turkey,2009,4789.581409205213,49774.55269812787,1787.3867384874868,1787.3867384874868,7819.101932251193,1.0,2208.2924611134054,2208.2924611134054,36079.33647816455,1.0
Turkey,2010,118114.82806970018,11089.3044764552,44078.356598086204,9959.337696207047,0.0,0.22594621181134195,54458.221311516994,42888.169426708046,0.0,0.7875426041070115
Turkey,2011,238730.32481841673,26410.989413166793,89089.91834550646,5097.320956741191,0.0,0.057215463336411185,110069.40513057192,16216.34749968441,0.0,0.14732838321827452
Turkey,2012,72257.4083777027,27320.671770101046,26965.181809742324,5272.889651629502,0.0,0.19554437603400268,33315.12225126828,16774.89246684204,0.0,0.5035218643450553
Turkey,2013,106436.21575580137,28245.01890150789,39720.10584705382,5451.288647991023,0.0,0.13724255088799983,49073.66067340301,17342.441605525844,0.0,0.3533961267113117
Turkey,2014,88526.33092501645,29184.806276385058,33036.454834700475,5632.667611342316,0.0,0.17049854893709526,40816.0990469905,17919.471053700425,0.0,0.4390294876800992
Turkey,2015,118476.62993277883,30132.968860873134,44213.374629261954,5815.662990148515,0.0,0.1315362837357252,54625.034287097245,18501.642880576102,0.0,0.3387026318983254
Turkey,2016,115763.16197728353,31119.589793555682,43200.756568393066,6006.0808301562465,0.0,0.1390272140407483,53373.95818719493,19107.42813324319,0.0,0.35799158957312066
Turkey,2017,118734.79840736924,32142.40427788219,44309.71851996012,6203.484025631263,0.0,0.14000278568316316,54744.06587825872,19735.436226619666,0.0,0.36050366208655094
Turkey,2018,121686.09429639303,33196.639596916924,45411.0897427679,6406.951442204967,0.0,0.14108781530012343,56104.795325245555,20382.73671250699,0.0,0.36329758613940333
Turkey,2019,124617.66553750762,34282.42364074134,46505.10007720526,6616.507762663079,0.0,0.14227488494119375,57456.430492888416,21049.408115415183,0.0,0.3663542606953375
Turkey,2020,127823.30374625258,35399.69798389985,47701.38733765091,6832.141710892672,0.0,0.14322731669273764,58934.427437636725,21735.414562114507,0.0,0.3688067485700867
Turkey,2021,117785.7977704475,36549.504483296376,43955.56833264103,7054.054365276201,0.0,0.16048147328896942,54306.518048279606,22441.395752743974,0.0,0.4132357690985291
Turkey,2022,120526.97766050618,37716.46893629452,44978.52799543805,7279.278504704843,0.0,0.16183896692757807,55570.37105934612,23157.911926884837,0.0,0.4167312811741612
Turkey,2023,123217.89867330893,38902.13725968266,45982.73193763581,7508.112491118754,0.0,0.1632811313016732,56811.05162792425,23885.912277445153,0.0,0.4204448182702632
Turkey,2024,125926.96819964671,40110.14551452828,46993.70858284127,7741.258084303959,0.0,0.16472966951858128,58060.099780680575,24627.629345920366,0.0,0.4241747678517628
Turkey,2025,128619.34269778908,41341.821786140405,47998.454939959796,7978.971604725099,0.0,0.16623392596086306,59301.4504956543,25383.878576690207,0.0,0.42804819046627496
Turkey,2026,119529.62198846007,42597.91139561083,44606.33256759871,8221.39689935289,0.0,0.18431008393020806,55110.52857553425,26155.117596905046,0.0,0.4745938439159943
Turkey,2027,121853.19134909514,43863.84931780646,45473.447395874304,8465.722918336647,0.0,0.18616848739523367,56181.837373439404,26932.403481133166,0.0,0.4793791862326269
Turkey,2028,124156.2235877635,45141.059133046416,46332.89813488744,8712.224412677959,0.0,0.18803538659106425,57243.67729134496,27716.6103076905,0.0,0.4841864048430227
Turkey,2029,126453.91151807192,46432.90772324476,47190.35447291376,8961.551190586239,0.0,0.18990218002558076,58303.053153448396,28509.805342072283,0.0,0.48899335112068726
Turkey,2030,128743.86352156517,47740.507139034424,48044.92390041116,9213.917877833645,0.0,0.19177713543542096,59358.86227612178,29312.671383367135,0.0,0.4938213142801207
Turkey,2031,121266.36297098207,49064.447068270005,45254.45346484068,9469.43828417611,0.0,0.20924876026915573,55911.27329431885,30125.570499917783,0.0,0.5388103100663751
Turkey,2032,123414.99719395404,50392.53719195018,46056.28560587485,9725.759678046385,0.0,0.21117116914885958,56901.92620339356,30941.01783585741,0.0,0.5437604647206499
Turkey,2033,125492.26858972869,51726.39732544083,46831.48640691168,9983.19468381008,0.0,0.21317270600953417,57859.6764473208,31760.007957820668,0.0,0.5489143719415203
Turkey,2034,127545.3210087851,53068.93150059435,47597.6491158675,10242.30377961471,0.0,0.21518507678145515,58806.26024910344,32584.32394136493,0.0,0.5540961762121527
Turkey,2035,129605.16408165086,54421.015563214685,48366.34597625065,10503.256003700435,0.0,0.21716041995105137,59755.97496115402,33414.50355581382,0.0,0.5591826353353923
Turkey,2036,125607.7452639836,55783.17035191425,46874.58025134894,10766.15187791945,0.0,0.2296799634298512,57912.91831699682,34250.86659607535,0.0,0.5914201458230277
Turkey,2037,127569.2085178719,57148.2975054508,47606.56351011397,11029.621418552004,0.0,0.23168278920634067,58817.27386422433,35089.05466834679,0.0,0.5965773719697972
Turkey,2038,129515.6402466842,58517.30960077583,48332.937270619215,11293.840752949734,0.0,0.23366758551657632,59714.69895121568,35929.62809487636,0.0,0.6016881726931138
Turkey,2039,131462.51786126936,59892.0397200819,49059.47742777777,11559.163665975806,0.0,0.2356153035464446,60612.32961905149,36773.71238813028,0.0,0.6067034977743485
Turkey,2040,133393.16814051045,61273.15722911252,49779.961831517205,11825.719345218717,0.0,0.2375598315089807,61502.47848435746,37621.718538675086,0.0,0.6117106085122048
Turkey,2041,127518.17764256585,62661.006761733894,47587.51969354993,12093.574305014641,0.0,0.2541333186283676,58793.74548301636,38473.85815170461,0.0,0.6543869222078815
Turkey,2042,129287.21409245193,64045.81033099719,48247.69268577642,12360.841393882458,0.0,0.25619549258832175,59609.38040430827,39324.12754323227,0.0,0.6596969684387144
Turkey,2043,131036.53784894652,65428.562814532575,48900.509250846226,12627.712623204787,0.0,0.2582327426986103,60415.92655802624,40173.137568123,0.0,0.6649428363817091
Turkey,2044,132756.878610347,66811.53095419994,49542.50987676667,12894.62547416059,0.0,0.26027396484826903,61209.10976327364,41022.28000587877,0.0,0.6701989322264695
Turkey,2045,134446.66968458588,68195.3783512353,50173.10990187623,13161.708021788412,0.0,0.2623259360946296,61988.207678370505,41871.96230765847,0.0,0.6754827067256668
Turkey,2046,128375.1402539628,69580.37341688747,47907.32292396307,13429.01206945928,0.0,0.28031230404532037,59188.858106129286,42722.349277968904,0.0,0.7217971531291427
Turkey,2047,129911.51419794274,70956.49884150234,48480.6704001224,13694.604276409951,0.0,0.28247555496624027,59897.221261085026,43567.29028868244,0.0,0.7273674699996129
Turkey,2048,131420.1526617913,72324.80586904637,49043.66748756568,13958.68753272595,0.0,0.2846175306172805,60592.79664891736,44407.43080359447,0.0,0.7328830035836927
Turkey,2049,132904.15563001684,73687.58090511768,49597.471045468366,14221.703114687713,0.0,0.2867425055130331,61277.013553698234,45244.17467574225,0.0,0.7383547606492589
Turkey,2050,134333.48101738462,75045.50040057332,50130.86990104573,14483.78157731065,0.0,0.288919414442647,61936.020721075314,46077.93724595202,0.0,0.743960246549595
USA,1970,155921.63323692983,41772.93885683015,58187.18499186018,8062.17719936822,0.0,0.13855588993514706,71889.49049698653,25648.584458093712,0.0,0.3567779418212576
USA,1971,148123.00903021696,42947.33148474735,55276.87690966826,8288.83497655624,0.0,0.1499512172169494,68293.84370212427,26369.661531634873,0.0,0.3861206237951818
USA,1972,393546.2531740304,44138.37306833558,146864.47390846768,8518.706002188768,0.0,0.058003857403241,181449.09747506562,27100.961063958046,0.0,0.14935847816868975
USA,1973,341752.90880467725,45564.86789022646,127536.11742834278,8794.019502813706,0.0,0.06895316934635946,157569.17099821876,27976.828884599046,0.0,0.1775526818308596
USA,1974,69469.34830161661,47077.34325887168,25924.72729392074,9085.927248962234,0.0,0.3504733973071668,32029.654582774503,28905.488760947213,0.0,0.9024602087495673
USA,1975,122760.5716120122,48411.453802920616,45812.06559862292,9343.41058396368,0.0,0.20395086887862435,56600.195643770036,29724.632634993257,0.0,0.5251683725984618
USA,1976,416615.7027788025,49680.8956946935,155473.58288164984,9588.412869075846,0.0,0.061672296292128115,192085.53671510925,30504.069956541807,0.0,0.15880461630895082
USA,1977,357444.1474059435,51233.979599581275,133391.80906194635,9888.158062719187,0.0,0.0741286750082772,164803.7998620505,31457.6634741429,0.0,0.19087947911683242
USA,1978,400655.15008251247,52938.737001103495,149517.3880097031,10217.176241212976,0.0,0.06833436817763243,184726.73744161092,32504.384518677543,0.0,0.1759592843399383
